areaType,areaName,y,date,new2ndvaccs,cum2ndvac,new1stvaccs,cum1stvac
overview,United Kingdom,1,11/01/2021,20768,412167,145076,2431648
overview,United Kingdom,2,12/01/2021,16065,428232,207661,2639309
overview,United Kingdom,3,13/01/2021,9745,437977,278943,2918252
overview,United Kingdom,4,14/01/2021,5257,443234,316694,3234946
overview,United Kingdom,5,15/01/2021,4208,447442,341317,3576263
overview,United Kingdom,6,16/01/2021,2620,450062,296131,3872394
overview,United Kingdom,7,17/01/2021,2239,452301,190107,4062501
overview,United Kingdom,8,18/01/2021,4565,456866,204076,4266577
overview,United Kingdom,9,19/01/2021,3759,460625,343163,4609740
overview,United Kingdom,10,20/01/2021,3411,464036,363508,4973248
overview,United Kingdom,11,21/01/2021,2760,466796,409855,5383103
overview,United Kingdom,12,22/01/2021,1821,468617,478248,5861351
overview,United Kingdom,13,23/01/2021,1043,469660,491970,6353321
overview,United Kingdom,14,24/01/2021,818,470478,220249,6573570
overview,United Kingdom,15,25/01/2021,1968,472446,279757,6853327
overview,United Kingdom,16,26/01/2021,1710,474156,311060,7164387
overview,United Kingdom,17,27/01/2021,2329,476485,312378,7476765
overview,United Kingdom,18,28/01/2021,1769,478254,414419,7891184
overview,United Kingdom,19,29/01/2021,2178,480432,487756,8378940
overview,United Kingdom,20,30/01/2021,10621,491053,598389,8977329
overview,United Kingdom,21,31/01/2021,3156,494209,319038,9296367
overview,United Kingdom,22,01/02/2021,2587,496796,350348,9646715
overview,United Kingdom,23,02/02/2021,2166,498962,374756,10021471
overview,United Kingdom,24,03/02/2021,2995,501957,469016,10490487
overview,United Kingdom,25,04/02/2021,4036,505993,480560,10971047
overview,United Kingdom,26,05/02/2021,4064,510057,494163,11465210
overview,United Kingdom,27,06/02/2021,1662,511719,549808,12015018
overview,United Kingdom,28,07/02/2021,862,512581,278988,12294006
overview,United Kingdom,29,08/02/2021,3811,516392,352480,12646486
overview,United Kingdom,30,09/02/2021,3161,519553,411812,13058298
overview,United Kingdom,31,10/02/2021,4894,524447,450810,13509108
overview,United Kingdom,32,11/02/2021,5647,530094,503116,14012224
overview,United Kingdom,33,12/02/2021,4775,534869,544603,14556827
overview,United Kingdom,34,13/02/2021,2846,537715,505362,15062189
overview,United Kingdom,35,14/02/2021,1915,539630,237962,15300151
overview,United Kingdom,36,15/02/2021,6535,546165,275956,15576107
overview,United Kingdom,37,16/02/2021,12412,558577,364865,15940972
overview,United Kingdom,38,17/02/2021,15147,573724,482110,16423082
overview,United Kingdom,39,18/02/2021,15867,589591,452454,16875536
overview,United Kingdom,40,19/02/2021,15294,604885,371906,17247442
overview,United Kingdom,41,20/02/2021,10263,615148,334679,17582121
overview,United Kingdom,42,21/02/2021,9177,624325,141719,17723840
overview,United Kingdom,43,22/02/2021,18463,642788,192341,17916181
overview,United Kingdom,44,23/02/2021,26317,669105,326692,18242873
overview,United Kingdom,45,24/02/2021,31613,700718,448962,18691835
overview,United Kingdom,46,25/02/2021,35319,736037,485720,19177555
overview,United Kingdom,47,26/02/2021,32773,768810,504493,19682048
overview,United Kingdom,48,27/02/2021,27322,796132,407503,20089551
overview,United Kingdom,49,28/02/2021,19684,815816,185900,20275451
overview,United Kingdom,50,01/03/2021,28282,844098,203168,20478619
overview,United Kingdom,51,02/03/2021,51314,895412,224996,20703615
overview,United Kingdom,52,03/03/2021,68450,963862,278956,20982571
overview,United Kingdom,53,04/03/2021,70206,1034068,376244,21358815
overview,United Kingdom,54,05/03/2021,56772,1090840,437463,21796278
overview,United Kingdom,55,06/03/2021,31562,1122402,416834,22213112
overview,United Kingdom,56,07/03/2021,20241,1142643,164143,22377255
overview,United Kingdom,57,08/03/2021,38788,1181431,215273,22592528
overview,United Kingdom,58,09/03/2021,72922,1254353,217301,22809829
overview,United Kingdom,59,10/03/2021,97162,1351515,243887,23053716
overview,United Kingdom,60,11/03/2021,93563,1445078,260809,23314525
overview,United Kingdom,61,12/03/2021,87676,1532754,369578,23684103
overview,United Kingdom,62,13/03/2021,52155,1584909,512108,24196211
overview,United Kingdom,63,14/03/2021,25371,1610280,257010,24453221
overview,United Kingdom,64,15/03/2021,53366,1663646,386685,24839906
overview,United Kingdom,65,16/03/2021,95799,1759445,433320,25273226
overview,United Kingdom,66,17/03/2021,119609,1879054,462246,25735472
overview,United Kingdom,67,18/03/2021,132016,2011070,528260,26263732
overview,United Kingdom,68,19/03/2021,125725,2136795,614930,26878662
overview,United Kingdom,69,20/03/2021,91977,2228772,752308,27630970
overview,United Kingdom,70,21/03/2021,52612,2281384,367006,27997976
overview,United Kingdom,71,22/03/2021,82300,2363684,329897,28327873
overview,United Kingdom,72,23/03/2021,169155,2532839,325650,28653523
overview,United Kingdom,73,24/03/2021,242642,2775481,337665,28991188
overview,United Kingdom,74,25/03/2021,234382,3009863,324942,29316130
overview,United Kingdom,75,26/03/2021,283654,3293517,411305,29727435
overview,United Kingdom,76,27/03/2021,238861,3532378,424301,30151736
overview,United Kingdom,77,28/03/2021,147594,3679972,293548,30445284
overview,United Kingdom,78,29/03/2021,168230,3848202,236809,30682093
overview,United Kingdom,79,30/03/2021,277682,4125884,225917,30908010
overview,United Kingdom,80,31/03/2021,387574,4513458,239434,31147444
overview,United Kingdom,81,01/04/2021,445416,4958874,170818,31318262
overview,United Kingdom,82,02/04/2021,246631,5205505,107420,31425682
overview,United Kingdom,83,03/04/2021,178913,5384418,107886,31533568
overview,United Kingdom,84,04/04/2021,47708,5432126,48055,31581623
overview,United Kingdom,85,05/04/2021,64590,5496716,40744,31622367
overview,United Kingdom,86,06/04/2021,186793,5683509,85227,31707594
overview,United Kingdom,87,07/04/2021,408396,6091905,99530,31807124
overview,United Kingdom,88,08/04/2021,449269,6541174,96242,31903366
overview,United Kingdom,89,09/04/2021,450136,6991310,106878,32010244
overview,United Kingdom,90,10/04/2021,475230,7466540,111109,32121353
overview,United Kingdom,91,11/04/2021,189665,7656205,69223,32190576
overview,United Kingdom,92,12/04/2021,201191,7857396,59905,32250481
overview,United Kingdom,93,13/04/2021,312685,8170081,76123,32326604
overview,United Kingdom,94,14/04/2021,343783,8513864,117835,32444439
overview,United Kingdom,95,15/04/2021,417683,8931547,129782,32574221
overview,United Kingdom,96,16/04/2021,499664,9431211,135557,32709778
overview,United Kingdom,97,17/04/2021,499635,9930846,139445,32849223
overview,United Kingdom,98,18/04/2021,221193,10152039,83225,32932448
overview,United Kingdom,99,19/04/2021,273751,10425790,99672,33032120
overview,United Kingdom,100,20/04/2021,350027,10775817,107622,33139742
overview,United Kingdom,101,21/04/2021,416784,11192601,117909,33257651
overview,United Kingdom,102,22/04/2021,431070,11623671,130986,33388637
overview,United Kingdom,103,23/04/2021,465015,12088686,135786,33524423
overview,United Kingdom,104,24/04/2021,547636,12636322,148767,33673190
overview,United Kingdom,105,25/04/2021,260801,12897123,79695,33752885
overview,United Kingdom,106,26/04/2021,304688,13201811,90695,33843580
overview,United Kingdom,107,27/04/2021,379265,13581076,116328,33959908
overview,United Kingdom,108,28/04/2021,462885,14043961,134140,34094048
overview,United Kingdom,109,29/04/2021,491567,14535528,122568,34216616
overview,United Kingdom,110,30/04/2021,421785,14957313,145589,34362205
overview,United Kingdom,111,01/05/2021,372304,15329617,143175,34505380
overview,United Kingdom,112,02/05/2021,172891,15502508,89924,34595304
overview,United Kingdom,113,03/05/2021,127499,15630007,72600,34667904
overview,United Kingdom,114,04/05/2021,257486,15887493,127170,34795074
overview,United Kingdom,115,05/05/2021,404226,16291719,139097,34934171
overview,United Kingdom,116,06/05/2021,473001,16764720,135470,35069641
overview,United Kingdom,117,07/05/2021,465822,17230542,133001,35202642
overview,United Kingdom,118,08/05/2021,438837,17669379,169027,35371669
overview,United Kingdom,119,09/05/2021,187171,17856550,100626,35472295
overview,United Kingdom,120,10/05/2021,231835,18088385,115053,35587348
overview,United Kingdom,121,11/05/2021,350147,18438532,135113,35722461
overview,United Kingdom,122,12/05/2021,452437,18890969,184210,35906671
overview,United Kingdom,123,13/05/2021,428041,19319010,209284,36115955
overview,United Kingdom,124,14/05/2021,393402,19712412,220068,36336023
overview,United Kingdom,125,15/05/2021,391246,20103658,237331,36573354
overview,United Kingdom,126,16/05/2021,183745,20287403,131318,36704672
overview,United Kingdom,127,17/05/2021,259049,20546452,106733,36811405
overview,United Kingdom,128,18/05/2021,324001,20870453,174100,36985505
overview,United Kingdom,129,19/05/2021,369018,21239471,264858,37250363
overview,United Kingdom,130,20/05/2021,420312,21659783,268251,37518614
overview,United Kingdom,131,21/05/2021,426683,22086466,219657,37738271
overview,United Kingdom,132,22/05/2021,556951,22643417,205410,37943681
overview,United Kingdom,133,23/05/2021,252139,22895556,126357,38070038
overview,United Kingdom,134,24/05/2021,332955,23228511,122379,38192417
overview,United Kingdom,135,25/05/2021,387987,23616498,186147,38378564
overview,United Kingdom,136,26/05/2021,427458,24043956,236119,38614683
overview,United Kingdom,137,27/05/2021,434096,24478052,256517,38871200
overview,United Kingdom,138,28/05/2021,435951,24914003,204442,39075642
overview,United Kingdom,139,29/05/2021,418848,25332851,183526,39259168
overview,United Kingdom,140,30/05/2021,206322,25539173,124887,39384055
overview,United Kingdom,141,31/05/2021,195546,25734719,93103,39477158
overview,United Kingdom,142,01/06/2021,338565,26073284,108507,39585665
overview,United Kingdom,143,02/06/2021,349019,26422303,172763,39758428
overview,United Kingdom,144,03/06/2021,377641,26799944,191266,39949694
overview,United Kingdom,145,04/06/2021,388031,27187975,179924,40129618
overview,United Kingdom,146,05/06/2021,473378,27661353,203613,40333231
overview,United Kingdom,147,06/06/2021,259941,27921294,127345,40460576
overview,United Kingdom,148,07/06/2021,306068,28227362,112941,40573517
overview,United Kingdom,149,08/06/2021,313482,28540844,136802,40710319
overview,United Kingdom,150,09/06/2021,316258,28857102,176559,40886878
overview,United Kingdom,151,10/06/2021,308038,29165140,201607,41088485
overview,United Kingdom,152,11/06/2021,307192,29472332,208531,41297016
overview,United Kingdom,153,12/06/2021,320326,29792658,254185,41551201
overview,United Kingdom,154,13/06/2021,181121,29973779,147228,41698429
overview,United Kingdom,155,14/06/2021,235928,30209707,132627,41831056
overview,United Kingdom,156,15/06/2021,230666,30440373,190033,42021089
overview,United Kingdom,157,16/06/2021,234834,30675207,195565,42216654
overview,United Kingdom,158,17/06/2021,223260,30898467,243978,42460632
overview,United Kingdom,159,18/06/2021,205677,31104144,223140,42683772
overview,United Kingdom,160,19/06/2021,236363,31340507,280241,42964013
overview,United Kingdom,161,20/06/2021,109408,31449915,163750,43127763
overview,United Kingdom,162,21/06/2021,39325,31489240,21080,43148843
overview,United Kingdom,163,22/06/2021,250875,31740115,299837,43448680
overview,United Kingdom,164,23/06/2021,167988,31908103,207647,43656327
overview,United Kingdom,165,24/06/2021,177813,32085916,221534,43877861
overview,United Kingdom,166,25/06/2021,174770,32260686,202497,44080358
overview,United Kingdom,167,26/06/2021,199505,32460191,234441,44314799
overview,United Kingdom,168,27/06/2021,123555,32583746,139712,44454511
overview,United Kingdom,169,28/06/2021,138016,32721762,127260,44581771
overview,United Kingdom,170,29/06/2021,150688,32872450,137991,44719762
overview,United Kingdom,171,30/06/2021,175749,33048199,141216,44860978
overview,United Kingdom,172,01/07/2021,193066,33241265,152525,45013503
overview,United Kingdom,173,02/07/2021,177478,33418743,123605,45137108
overview,United Kingdom,174,03/07/2021,196209,33614952,137389,45274497
overview,United Kingdom,175,04/07/2021,111410,33726362,77222,45351719
overview,United Kingdom,176,05/07/2021,147814,33874176,76962,45428681
overview,United Kingdom,177,06/07/2021,153126,34027302,85811,45514492
overview,United Kingdom,178,07/07/2021,171477,34198779,86953,45601445
overview,United Kingdom,179,08/07/2021,175467,34374246,96430,45697875
overview,United Kingdom,180,09/07/2021,178819,34553065,90083,45787958
overview,United Kingdom,181,10/07/2021,211446,34764511,93763,45881721
overview,United Kingdom,182,11/07/2021,107620,34872131,42000,45923721
overview,United Kingdom,183,12/07/2021,125360,34997491,54296,45978017
overview,United Kingdom,184,13/07/2021,158276,35155767,59073,46037090
overview,United Kingdom,185,14/07/2021,185661,35341428,60374,46097464
overview,United Kingdom,186,15/07/2021,201893,35543321,61681,46159145
overview,United Kingdom,187,16/07/2021,202314,35745635,69491,46228636
overview,United Kingdom,188,17/07/2021,225214,35970849,67217,46295853
overview,United Kingdom,189,18/07/2021,128878,36099727,18186,46314039
overview,United Kingdom,190,19/07/2021,143560,36243287,35670,46349709
overview,United Kingdom,191,20/07/2021,161279,36404566,39035,46388744
overview,United Kingdom,192,21/07/2021,183338,36587904,45101,46433845
overview,United Kingdom,193,22/07/2021,188297,36776201,44036,46477881
overview,United Kingdom,194,23/07/2021,189341,36965542,42974,46520855
overview,United Kingdom,195,24/07/2021,203886,37169428,43805,46564660
overview,United Kingdom,196,25/07/2021,117956,37287384,24551,46589211
overview,United Kingdom,197,26/07/2021,148936,37436320,30019,46619230
overview,United Kingdom,198,27/07/2021,151650,37587970,35402,46654632
overview,United Kingdom,199,28/07/2021,171173,37759143,43847,46698479
overview,United Kingdom,200,29/07/2021,179918,37939061,42353,46740832
overview,United Kingdom,201,30/07/2021,171096,38110157,36724,46777556
overview,United Kingdom,202,31/07/2021,212014,38322171,38826,46816382
overview,United Kingdom,203,01/08/2021,118044,38440215,21232,46837614
overview,United Kingdom,204,02/08/2021,126192,38566407,26092,46863706
overview,United Kingdom,205,03/08/2021,142761,38709168,29290,46892996
overview,United Kingdom,206,04/08/2021,165669,38874837,33334,46926330
overview,United Kingdom,207,05/08/2021,172692,39047529,35500,46961830