y,date,Deaths,logdeaths,Cases,vaccinations
1,08/03/2020,3,0.477121255,57,0
2,09/03/2020,5,0.698970004,147,0
3,10/03/2020,3,0.477121255,265,0
4,11/03/2020,8,0.903089987,405,0
5,12/03/2020,13,1.113943352,481,0
6,13/03/2020,16,1.204119983,479,0
7,14/03/2020,22,1.342422681,363,0
8,15/03/2020,32,1.505149978,442,0
9,16/03/2020,47,1.672097858,610,0
10,17/03/2020,52,1.716003344,768,0
11,18/03/2020,68,1.832508913,999,0
12,19/03/2020,74,1.86923172,1051,0
13,20/03/2020,109,2.037426498,1261,0
14,21/03/2020,130,2.113943352,1192,0
15,22/03/2020,164,2.214843848,1374,0
16,23/03/2020,186,2.269512944,2321,0
17,24/03/2020,237,2.374748346,2372,0
18,25/03/2020,303,2.481442629,2690,0
19,26/03/2020,362,2.558708571,3083,0
20,27/03/2020,398,2.599883072,3185,0
21,28/03/2020,436,2.639486489,2817,0
22,29/03/2020,506,2.704150517,2852,0
23,30/03/2020,592,2.772321707,4261,0
24,31/03/2020,660,2.819543936,4512,0
25,01/04/2020,769,2.88592634,4932,0
26,02/04/2020,806,2.906335042,4860,0
27,03/04/2020,840,2.924279286,4893,0
28,04/04/2020,907,2.957607287,4011,0
29,05/04/2020,917,2.962369336,3583,0
30,06/04/2020,895,2.951823035,5261,0
31,07/04/2020,999,2.999565488,5430,0
32,08/04/2020,1075,3.031408464,5120,0
33,09/04/2020,1000,3,4851,0
34,10/04/2020,944,2.974971994,4308,0
35,11/04/2020,957,2.980911938,3555,0
36,12/04/2020,958,2.981365509,3478,0
37,13/04/2020,896,2.95230801,4170,0
38,14/04/2020,858,2.933487288,4301,0
39,15/04/2020,878,2.943494516,5035,0
40,16/04/2020,844,2.926342447,5277,0
41,17/04/2020,819,2.913283902,4936,0
42,18/04/2020,800,2.903089987,4700,0
43,19/04/2020,769,2.88592634,3848,0
44,20/04/2020,783,2.893761762,4421,0
45,21/04/2020,744,2.871572936,4765,0
46,22/04/2020,731,2.863917377,5484,0
47,23/04/2020,677,2.830588669,5146,0
48,24/04/2020,683,2.834420704,4950,0
49,25/04/2020,647,2.810904281,3742,0
50,26/04/2020,633,2.80140371,3469,0
51,27/04/2020,595,2.774516966,4704,0
52,28/04/2020,561,2.748962861,4714,0
53,29/04/2020,572,2.757396029,5427,0
54,30/04/2020,551,2.741151599,4954,0
55,01/05/2020,568,2.754348336,4730,0
56,02/05/2020,494,2.693726949,3235,0
57,03/05/2020,450,2.653212514,2984,0
58,04/05/2020,484,2.684845362,3386,0
59,05/05/2020,465,2.667452953,3672,0
60,06/05/2020,459,2.661812686,3819,0
61,07/05/2020,461,2.663700925,3775,0
62,08/05/2020,383,2.583198774,3065,0
63,09/05/2020,378,2.5774918,2164,0
64,10/05/2020,348,2.541579244,2322,0
65,11/05/2020,309,2.489958479,3577,0
66,12/05/2020,321,2.506505032,3389,0
67,13/05/2020,317,2.501059262,3309,0
68,14/05/2020,334,2.523746467,2625,0
69,15/05/2020,314,2.496929648,2525,0
70,16/05/2020,314,2.496929648,2075,0
71,17/05/2020,267,2.426511261,1833,0
72,18/05/2020,293,2.46686762,2574,0
73,19/05/2020,275,2.439332694,3052,0
74,20/05/2020,268,2.428134794,2703,0
75,21/05/2020,238,2.376576957,2566,0
76,22/05/2020,223,2.348304863,2052,0
77,23/05/2020,220,2.342422681,1527,0
78,24/05/2020,196,2.292256071,1365,0
79,25/05/2020,200,2.301029996,1617,0
80,26/05/2020,214,2.330413773,2057,0
81,27/05/2020,196,2.292256071,1827,0
82,28/05/2020,217,2.336459734,1754,0
83,29/05/2020,186,2.269512944,1527,0
84,30/05/2020,163,2.212187604,1118,0
85,31/05/2020,126,2.100370545,1081,0
86,01/06/2020,135,2.130333768,1438,0
87,02/06/2020,168,2.225309282,1487,0
88,03/06/2020,155,2.190331698,1359,0
89,04/06/2020,134,2.127104798,1251,0
90,05/06/2020,123,2.089905111,1125,0
91,06/06/2020,110,2.041392685,807,0
92,07/06/2020,128,2.10720997,722,0
93,08/06/2020,125,2.096910013,1095,0
94,09/06/2020,90,1.954242509,1155,0
95,10/06/2020,109,2.037426498,1192,0
96,11/06/2020,80,1.903089987,1009,0
97,12/06/2020,80,1.903089987,1059,0
98,13/06/2020,62,1.792391689,891,0
99,14/06/2020,86,1.934498451,819,0
100,15/06/2020,70,1.84509804,1043,0
101,16/06/2020,84,1.924279286,1102,0
102,17/06/2020,59,1.770852012,1012,0
103,18/06/2020,61,1.785329835,1026,0
104,19/06/2020,52,1.716003344,996,0
105,20/06/2020,60,1.77815125,686,0
106,21/06/2020,54,1.73239376,637,0
107,22/06/2020,64,1.806179974,895,0
108,23/06/2020,64,1.806179974,890,0
109,24/06/2020,74,1.86923172,775,0
110,25/06/2020,68,1.832508913,720,0
111,26/06/2020,41,1.612783857,669,0
112,27/06/2020,49,1.69019608,652,0
113,28/06/2020,45,1.653212514,446,0
114,29/06/2020,39,1.591064607,728,0
115,30/06/2020,47,1.672097858,617,0
116,01/07/2020,27,1.431363764,659,0
117,02/07/2020,43,1.633468456,608,0
118,03/07/2020,29,1.462397998,574,0
119,04/07/2020,33,1.51851394,401,0
120,05/07/2020,27,1.431363764,557,0
121,06/07/2020,35,1.544068044,705,0
122,07/07/2020,27,1.431363764,603,0
123,08/07/2020,24,1.380211242,702,0
124,09/07/2020,37,1.568201724,719,0
125,10/07/2020,21,1.322219295,564,0
126,11/07/2020,21,1.322219295,446,0
127,12/07/2020,13,1.113943352,369,0
128,13/07/2020,24,1.380211242,734,0
129,14/07/2020,21,1.322219295,691,0
130,15/07/2020,20,1.301029996,772,0
131,16/07/2020,13,1.113943352,706,0
132,17/07/2020,18,1.255272505,581,0
133,18/07/2020,14,1.146128036,498,0
134,19/07/2020,14,1.146128036,445,0
135,20/07/2020,12,1.079181246,812,0
136,21/07/2020,20,1.301029996,782,0
137,22/07/2020,17,1.230448921,796,0
138,23/07/2020,16,1.204119983,796,0
139,24/07/2020,7,0.84509804,773,0
140,25/07/2020,16,1.204119983,524,0
141,26/07/2020,16,1.204119983,558,0
142,27/07/2020,11,1.041392685,856,0
143,28/07/2020,12,1.079181246,841,0
144,29/07/2020,12,1.079181246,1038,0
145,30/07/2020,10,1,925,0
146,31/07/2020,14,1.146128036,676,0
147,01/08/2020,11,1.041392685,542,0
148,02/08/2020,10,1,554,0
149,03/08/2020,15,1.176091259,1038,0
150,04/08/2020,14,1.146128036,1018,0
151,05/08/2020,6,0.77815125,1057,0
152,06/08/2020,9,0.954242509,1082,0
153,07/08/2020,12,1.079181246,942,0
154,08/08/2020,14,1.146128036,696,0
155,09/08/2020,8,0.903089987,614,0
156,10/08/2020,13,1.113943352,1470,0
157,11/08/2020,10,1,1340,0
158,12/08/2020,7,0.84509804,1206,0
159,13/08/2020,9,0.954242509,1140,0
160,14/08/2020,7,0.84509804,1162,0
161,15/08/2020,12,1.079181246,695,0
162,16/08/2020,4,0.602059991,597,0
163,17/08/2020,12,1.079181246,1279,0
164,18/08/2020,9,0.954242509,1082,0
165,19/08/2020,3,0.477121255,1240,0
166,20/08/2020,8,0.903089987,1460,0
167,21/08/2020,7,0.84509804,1198,0
168,22/08/2020,8,0.903089987,824,0
169,23/08/2020,14,1.146128036,824,0
170,24/08/2020,6,0.77815125,1275,0
171,25/08/2020,12,1.079181246,1246,0
172,26/08/2020,11,1.041392685,1348,0
173,27/08/2020,8,0.903089987,1551,0
174,28/08/2020,10,1,1624,0
175,29/08/2020,5,0.698970004,1222,0
176,30/08/2020,6,0.77815125,1160,0
177,31/08/2020,9,0.954242509,1501,0
178,01/09/2020,3,0.477121255,2248,0
179,02/09/2020,9,0.954242509,2991,0
180,03/09/2020,10,1,3094,0
181,04/09/2020,7,0.84509804,3037,0
182,05/09/2020,13,1.113943352,2543,0
183,06/09/2020,8,0.903089987,2442,0
184,07/09/2020,15,1.176091259,3862,0
185,08/09/2020,9,0.954242509,3300,0
186,09/09/2020,9,0.954242509,3328,0
187,10/09/2020,13,1.113943352,3577,0
188,11/09/2020,13,1.113943352,3285,0
189,12/09/2020,18,1.255272505,2656,0
190,13/09/2020,16,1.204119983,2129,0
191,14/09/2020,21,1.322219295,3383,0
192,15/09/2020,18,1.255272505,3538,0
193,16/09/2020,26,1.414973348,4346,0
194,17/09/2020,27,1.431363764,4620,0
195,18/09/2020,24,1.380211242,4956,0
196,19/09/2020,20,1.301029996,4850,0
197,20/09/2020,32,1.505149978,5314,0
198,21/09/2020,27,1.431363764,5600,0
199,22/09/2020,39,1.591064607,6399,0
200,23/09/2020,57,1.755874856,7053,0
201,24/09/2020,35,1.544068044,7599,0
202,25/09/2020,32,1.505149978,7238,0
203,26/09/2020,39,1.591064607,6750,0
204,27/09/2020,47,1.672097858,6968,0
205,28/09/2020,54,1.73239376,9922,0
206,29/09/2020,48,1.681241237,10232,0
207,30/09/2020,57,1.755874856,12556,0
208,01/10/2020,66,1.819543936,13184,0
209,02/10/2020,69,1.838849091,13687,0
210,03/10/2020,67,1.826074803,11531,0
211,04/10/2020,60,1.77815125,11801,0
212,05/10/2020,72,1.857332496,16545,0
213,06/10/2020,71,1.851258349,17052,0
214,07/10/2020,102,2.008600172,18317,0
215,08/10/2020,93,1.968482949,18234,0
216,09/10/2020,79,1.897627091,15716,0
217,10/10/2020,104,2.017033339,12504,0
218,11/10/2020,124,2.093421685,12066,0
219,12/10/2020,113,2.053078443,19427,0
220,13/10/2020,111,2.045322979,18881,0
221,14/10/2020,116,2.064457989,19693,0
222,15/10/2020,151,2.178976947,18429,0
223,16/10/2020,150,2.176091259,17715,0
224,17/10/2020,178,2.250420002,14750,0
225,18/10/2020,160,2.204119983,14193,0
226,19/10/2020,192,2.283301229,25604,0
227,20/10/2020,197,2.294466226,25322,0
228,21/10/2020,221,2.344392274,25438,0
229,22/10/2020,236,2.372912003,23233,0
230,23/10/2020,223,2.348304863,21460,0
231,24/10/2020,214,2.330413773,16229,0
232,25/10/2020,251,2.399673721,15719,0
233,26/10/2020,278,2.444044796,26538,0
234,27/10/2020,266,2.424881637,24087,0
235,28/10/2020,287,2.457881897,23605,0
236,29/10/2020,313,2.495544338,23349,0
237,30/10/2020,339,2.530199698,22655,0
238,31/10/2020,319,2.503790683,16477,0
239,01/11/2020,359,2.555094449,15747,0
240,02/11/2020,337,2.527629901,31507,0
241,03/11/2020,361,2.557507202,25576,0
242,04/11/2020,329,2.517195898,23672,0
243,05/11/2020,380,2.579783597,23744,0
244,06/11/2020,401,2.603144373,23321,0
245,07/11/2020,392,2.593286067,18518,0
246,08/11/2020,416,2.619093331,19952,0
247,09/11/2020,482,2.683047038,31042,0
248,10/11/2020,391,2.592176757,27409,0
249,11/11/2020,391,2.592176757,27355,0
250,12/11/2020,421,2.624282096,24460,0
251,13/11/2020,436,2.639486489,24036,0
252,14/11/2020,431,2.63447727,17985,0
253,15/11/2020,454,2.657055853,16024,0
254,16/11/2020,424,2.627365857,26573,0
255,17/11/2020,439,2.64246452,23164,0
256,18/11/2020,487,2.687528961,20750,0
257,19/11/2020,461,2.663700925,17755,0
258,20/11/2020,454,2.657055853,16844,0
259,21/11/2020,466,2.668385917,12350,0
260,22/11/2020,475,2.67669361,11734,0
261,23/11/2020,464,2.666517981,18769,0
262,24/11/2020,461,2.663700925,16454,0
263,25/11/2020,484,2.684845362,16615,0
264,26/11/2020,433,2.636487896,14568,0
265,27/11/2020,425,2.62838893,14368,0
266,28/11/2020,467,2.669316881,10961,0
267,29/11/2020,465,2.667452953,10682,0
268,30/11/2020,423,2.626340367,18014,0
269,01/12/2020,399,2.600972896,16451,0
270,02/12/2020,386,2.586587305,16465,0
271,03/12/2020,474,2.675778342,15630,0
272,04/12/2020,473,2.674861141,15661,0
273,05/12/2020,395,2.596597096,12734,0
274,06/12/2020,420,2.62324929,13579,0
275,07/12/2020,420,2.62324929,21323,0
276,08/12/2020,435,2.638489257,20781,0
277,09/12/2020,431,2.63447727,21605,0
278,10/12/2020,448,2.651278014,22599,0
279,11/12/2020,453,2.656098202,24059,0
280,12/12/2020,437,2.640481437,19352,0
281,13/12/2020,418,2.621176282,21984,0
282,14/12/2020,479,2.680335513,34702,0
283,15/12/2020,459,2.661812686,33846,0
284,16/12/2020,433,2.636487896,34904,0
285,17/12/2020,537,2.729974286,33875,0
286,18/12/2020,514,2.710963119,35824,0
287,19/12/2020,488,2.688419822,25135,0
288,20/12/2020,506,2.704150517,32440,0
289,21/12/2020,575,2.759667845,47358,0
290,22/12/2020,562,2.749736316,45653,0
291,23/12/2020,565,2.752048448,42170,0
292,24/12/2020,582,2.764922985,31808,0
293,25/12/2020,612,2.786751422,14172,0
294,26/12/2020,654,2.815577748,40365,0
295,27/12/2020,652,2.814247596,47697,0
296,28/12/2020,678,2.831229694,45581,0
297,29/12/2020,656,2.816903839,81503,0
298,30/12/2020,720,2.857332496,70770,0
299,31/12/2020,757,2.87909588,52788,0
300,01/01/2021,749,2.874481818,31836,0
301,02/01/2021,759,2.880241776,60415,0
302,03/01/2021,759,2.880241776,55164,0
303,04/01/2021,839,2.923761961,76145,0
304,05/01/2021,907,2.957607287,65084,0
305,06/01/2021,931,2.968949681,57374,0
306,07/01/2021,994,2.997386384,51945,0
307,08/01/2021,984,2.992995098,46977,0
308,09/01/2021,1018,3.007747778,39080,0
309,10/01/2021,1096,3.039810554,36337,0
310,11/01/2021,1129,3.052693942,57079,145076
311,12/01/2021,1209,3.082426301,49362,207661
312,13/01/2021,1214,3.084218687,45386,278943
313,14/01/2021,1226,3.08849047,42359,316694
314,15/01/2021,1225,3.088136089,40383,341317
315,16/01/2021,1306,3.115943177,30524,296131
316,17/01/2021,1265,3.102090526,28839,190107
317,18/01/2021,1295,3.112269768,44758,204076
318,19/01/2021,1359,3.133219457,39459,343163
319,20/01/2021,1296,3.112605002,35070,363508
320,21/01/2021,1236,3.092018471,31653,409855
321,22/01/2021,1243,3.094471129,29516,478248
322,23/01/2021,1164,3.06595298,21821,491970
323,24/01/2021,1157,3.063333359,17153,220249
324,25/01/2021,1164,3.06595298,29895,279757
325,26/01/2021,1059,3.02489596,26972,311060
326,27/01/2021,1110,3.045322979,25663,312378
327,28/01/2021,1107,3.044147621,24126,414419
328,29/01/2021,1067,3.028164419,21762,487756
329,30/01/2021,911,2.959518377,16662,598389
330,31/01/2021,892,2.950364854,15365,319038
331,01/02/2021,891,2.949877704,22334,350348
332,02/02/2021,849,2.92890769,19749,374756
333,03/02/2021,857,2.932980822,19389,469016
334,04/02/2021,715,2.854306042,17948,480560
335,05/02/2021,751,2.875639937,15837,494163
336,06/02/2021,699,2.844477176,11953,549808
337,07/02/2021,635,2.802773725,11372,278988
338,08/02/2021,676,2.829946696,15696,352480
339,09/02/2021,607,2.783188691,13793,411812
340,10/02/2021,607,2.783188691,13479,450810
341,11/02/2021,572,2.757396029,12735,503116
342,12/02/2021,526,2.720985744,12150,544603
343,13/02/2021,490,2.69019608,8755,505362
344,14/02/2021,493,2.692846919,8752,237962
345,15/02/2021,517,2.713490543,14263,275956
346,16/02/2021,445,2.648360011,12482,364865
347,17/02/2021,430,2.633468456,11555,482110
348,18/02/2021,416,2.619093331,11406,452454
349,19/02/2021,381,2.580924976,10380,371906
350,20/02/2021,349,2.542825427,8052,334679
351,21/02/2021,325,2.511883361,7867,141719
352,22/02/2021,281,2.44870632,11239,192341
353,23/02/2021,286,2.456366033,9377,326692
354,24/02/2021,274,2.437750563,8536,448962
355,25/02/2021,258,2.411619706,7711,485720
356,26/02/2021,226,2.354108439,6563,504493
357,27/02/2021,229,2.359835482,4816,407503
358,28/02/2021,211,2.324282455,4710,185900
359,01/03/2021,224,2.350248018,6875,203168
360,02/03/2021,181,2.257678575,6650,224996
361,03/03/2021,147,2.167317335,5967,278956
362,04/03/2021,153,2.184691431,5718,376244
363,05/03/2021,169,2.227886705,5300,437463
364,06/03/2021,153,2.184691431,4498,416834
365,07/03/2021,131,2.117271296,4285,164143
366,08/03/2021,143,2.155336037,6640,215273
367,09/03/2021,133,2.123851641,6219,217301
368,10/03/2021,116,2.064457989,6034,243887
369,11/03/2021,121,2.08278537,5768,260809
370,12/03/2021,92,1.963787827,5585,369578
371,13/03/2021,107,2.029383778,4242,512108
372,14/03/2021,94,1.973127854,4299,257010
373,15/03/2021,91,1.959041392,6500,386685
374,16/03/2021,80,1.903089987,5671,433320
375,17/03/2021,79,1.897627091,5771,462246
376,18/03/2021,59,1.770852012,5470,528260
377,19/03/2021,70,1.84509804,4994,614930
378,20/03/2021,64,1.806179974,4100,752308
379,21/03/2021,80,1.903089987,5230,367006
380,22/03/2021,65,1.812913357,6200,329897
381,23/03/2021,50,1.698970004,5252,325650
382,24/03/2021,40,1.602059991,6006,337665
383,25/03/2021,45,1.653212514,5398,324942
384,26/03/2021,48,1.681241237,4386,411305
385,27/03/2021,36,1.556302501,3533,424301
386,28/03/2021,34,1.531478917,4651,293548
387,29/03/2021,35,1.544068044,3973,236809
388,30/03/2021,43,1.633468456,3595,225917
389,31/03/2021,38,1.579783597,3767,239434
390,01/04/2021,31,1.491361694,3471,170818
391,02/04/2021,28,1.447158031,2625,107420
392,03/04/2021,31,1.491361694,2406,107886
393,04/04/2021,26,1.414973348,2295,48055
394,05/04/2021,17,1.230448921,2616,40744
395,06/04/2021,28,1.447158031,3116,85227
396,07/04/2021,29,1.462397998,3084,99530
397,08/04/2021,35,1.544068044,2982,96242
398,09/04/2021,23,1.361727836,2783,106878
399,10/04/2021,24,1.380211242,2256,111109
400,11/04/2021,22,1.342422681,2256,69223
401,12/04/2021,27,1.431363764,2714,59905
402,13/04/2021,20,1.301029996,2332,76123
403,14/04/2021,17,1.230448921,2396,117835
404,15/04/2021,21,1.322219295,2186,129782
405,16/04/2021,17,1.230448921,2352,135557
406,17/04/2021,22,1.342422681,1636,139445
407,18/04/2021,17,1.230448921,2440,83225
408,19/04/2021,18,1.255272505,2603,99672
409,20/04/2021,19,1.278753601,2366,107622
410,21/04/2021,24,1.380211242,2540,117909
411,22/04/2021,16,1.204119983,2248,130986
412,23/04/2021,21,1.322219295,1890,135786
413,24/04/2021,8,0.903089987,1467,148767
414,25/04/2021,15,1.176091259,1992,79695
415,26/04/2021,12,1.079181246,2443,90695
416,27/04/2021,12,1.079181246,2058,116328
417,28/04/2021,14,1.146128036,2361,134140
418,29/04/2021,13,1.113943352,2084,122568
419,30/04/2021,8,0.903089987,1703,145589
420,01/05/2021,8,0.903089987,1355,143175
421,02/05/2021,12,1.079181246,1424,89924
422,03/05/2021,8,0.903089987,1974,72600
423,04/05/2021,10,1,2397,127170
424,05/05/2021,12,1.079181246,2394,139097
425,06/05/2021,10,1,2162,135470
426,07/05/2021,10,1,1881,133001
427,08/05/2021,8,0.903089987,1512,169027
428,09/05/2021,9,0.954242509,2169,100626
429,10/05/2021,8,0.903089987,2651,115053
430,11/05/2021,14,1.146128036,2198,135113
431,12/05/2021,11,1.041392685,2230,184210
432,13/05/2021,5,0.698970004,2092,209284
433,14/05/2021,6,0.77815125,1849,220068
434,15/05/2021,7,0.84509804,1581,237331
435,16/05/2021,8,0.903089987,1854,131318
436,17/05/2021,7,0.84509804,2764,106733
437,18/05/2021,6,0.77815125,2709,174100
438,19/05/2021,5,0.698970004,2710,264858
439,20/05/2021,5,0.698970004,2424,268251
440,21/05/2021,7,0.84509804,2292,219657
441,22/05/2021,4,0.602059991,1925,205410
442,23/05/2021,7,0.84509804,2241,126357
443,24/05/2021,9,0.954242509,3236,122379
444,25/05/2021,4,0.602059991,3303,186147
445,26/05/2021,11,1.041392685,3800,236119
446,27/05/2021,8,0.903089987,3637,256517
447,28/05/2021,8,0.903089987,3491,204442
448,29/05/2021,7,0.84509804,2931,183526
449,30/05/2021,8,0.903089987,3094,124887
450,31/05/2021,7,0.84509804,3781,93103
451,01/06/2021,4,0.602059991,5235,108507
452,02/06/2021,10,1,6048,172763
453,03/06/2021,12,1.079181246,6098,191266
454,04/06/2021,9,0.954242509,5705,179924
455,05/06/2021,5,0.698970004,4619,203613
456,06/06/2021,6,0.77815125,5405,127345
457,07/06/2021,5,0.698970004,7742,112941
458,08/06/2021,8,0.903089987,7671,136802
459,09/06/2021,7,0.84509804,7990,176559
460,10/06/2021,11,1.041392685,7837,201607
461,11/06/2021,6,0.77815125,7442,208531
462,12/06/2021,13,1.113943352,6114,254185
463,13/06/2021,10,1,6954,147228
464,14/06/2021,9,0.954242509,10102,132627
465,15/06/2021,19,1.278753601,10492,190033
466,16/06/2021,11,1.041392685,10776,195565
467,17/06/2021,6,0.77815125,10771,243978
468,18/06/2021,13,1.113943352,10057,223140
469,19/06/2021,22,1.342422681,8253,280241
470,20/06/2021,23,1.361727836,9873,163750
471,21/06/2021,16,1.204119983,15951,21080
472,22/06/2021,13,1.113943352,16998,299837
473,23/06/2021,7,0.84509804,17905,207647
474,24/06/2021,21,1.322219295,18296,221534
475,25/06/2021,20,1.301029996,17766,202497
476,26/06/2021,17,1.230448921,15961,234441
477,27/06/2021,20,1.301029996,18125,139712
478,28/06/2021,12,1.079181246,27746,127260
479,29/06/2021,23,1.361727836,27589,137991
480,30/06/2021,21,1.322219295,28333,141216
481,01/07/2021,21,1.322219295,28105,152525
482,02/07/2021,27,1.431363764,25771,123605
483,03/07/2021,28,1.447158031,23551,137389
484,04/07/2021,28,1.447158031,24659,77222
485,05/07/2021,28,1.447158031,34163,76962
486,06/07/2021,31,1.491361694,35336,85811
487,07/07/2021,29,1.462397998,37797,86953
488,08/07/2021,38,1.579783597,33329,96430
489,09/07/2021,46,1.662757832,32188,90083
490,10/07/2021,42,1.62324929,27837,93763
491,11/07/2021,33,1.51851394,29994,42000
492,12/07/2021,37,1.568201724,43596,54296
493,13/07/2021,49,1.69019608,46695,59073
494,14/07/2021,41,1.612783857,53760,60374
495,15/07/2021,52,1.716003344,60672,61681
496,16/07/2021,49,1.69019608,54172,69491
497,17/07/2021,51,1.707570176,37797,67217
498,18/07/2021,65,1.812913357,35448,18186
499,19/07/2021,81,1.908485019,46827,35670
500,20/07/2021,59,1.770852012,39023,39035
501,21/07/2021,51,1.707570176,34846,45101
502,22/07/2021,73,1.86332286,30623,44036
503,23/07/2021,78,1.892094603,27205,42974
504,24/07/2021,70,1.84509804,22426,43805
505,25/07/2021,69,1.838849091,21726,24551
506,26/07/2021,72,1.857332496,29264,30019
507,27/07/2021,71,1.851258349,28950,35402
508,28/07/2021,80,1.903089987,29572,43847
509,29/07/2021,71,1.851258349,27804,42353
510,30/07/2021,98,1.991226076,24214,36724
511,31/07/2021,80,1.903089987,20109,38826
512,01/08/2021,84,1.924279286,20427,21232
513,02/08/2021,70,1.84509804,29133,26092
514,03/08/2021,56,1.748188027,29520,29290
515,04/08/2021,60,1.77815125,30041,33334
516,05/08/2021,62,1.792391689,26373,35500