Date,Cases_Inside_NorthWest,Cases_UK,firstdoses,seconddose,justonedose,propfirst,propsecond,adjustment,adjusted_Cases_Inside_NorthWest,adjusted_Cases_UK,,adjustment2
22/07/2021,3846,39906,46477881,36776201,9701680,0.14556159,0.55178096,0.405633871,1560.067865,16187.22523,,0.452665644
21/07/2021,4332,44104,46433845,36587904,9845941,0.147726047,0.548955799,0.407164005,1763.834469,17957.56127,,0.453835654
20/07/2021,5128,46558,46388744,36404566,9984178,0.14980012,0.546205041,0.408671199,2095.665907,19026.91367,,0.454993578
19/07/2021,6169,39950,46349709,36243287,10106422,0.151634239,0.543785251,0.40999206,2529.241016,16379.18279,,0.456006799
18/07/2021,4542,48161,46314039,36099727,10214312,0.153252993,0.541631313,0.411175009,1867.556893,19802.59963,,0.456916476
17/07/2021,4887,54674,46295853,35970849,10325004,0.154913788,0.539697659,0.412129031,2014.07457,22532.74259,,0.457616659
16/07/2021,7123,51870,46228636,35745635,10483001,0.157284336,0.536318605,0.414072657,2949.439535,21477.94871,,0.459138507
15/07/2021,7932,48553,46159145,35543321,10615824,0.159277179,0.533283136,0.415889719,3298.837252,20192.69353,,0.460582282
14/07/2021,7342,42302,46097464,35341428,10756036,0.161380885,0.530253983,0.417643196,3066.336339,17667.14244,,0.461958532
13/07/2021,6489,36660,46037090,35155767,10881323,0.16326066,0.527468372,0.419284187,2720.735089,15370.95829,,0.463254872
12/07/2021,6078,34471,45978017,34997491,10980526,0.164749077,0.525093638,0.42074246,2557.27267,14503.41333,,0.464424009
11/07/2021,4238,31772,45923721,34872131,11051590,0.165815304,0.523212768,0.42195604,1788.249697,13406.3873,,0.465413202
10/07/2021,3930,32367,45881721,34764511,11117210,0.16679985,0.521598065,0.422961897,1662.240257,13690.00773,,0.466223588
09/07/2021,4790,35707,45787958,34553065,11234893,0.168565536,0.518425581,0.425025875,2035.873939,15176.3989,,0.467910433
08/07/2021,5056,32551,45697875,34374246,11323629,0.169896909,0.515742626,0.426855539,2158.181606,13894.57465,,0.469427794
07/07/2021,5809,32548,45601445,34198779,11402666,0.171082761,0.513109962,0.4287136,2490.397301,13953.77024,,0.47098435
06/07/2021,5353,28773,45514492,34027302,11487190,0.172350938,0.510537164,0.430472578,2304.31971,12385.98749,,0.472444198
05/07/2021,5157,27334,45428681,33874176,11554505,0.173360915,0.5082397,0.432107006,2228.375831,11811.21291,,0.473816531
04/07/2021,3839,24248,45351719,33726362,11625357,0.174423961,0.506021935,0.433638921,1664.739817,10514.87655,,0.47509183
03/07/2021,3559,24885,45274497,33614952,11659545,0.174936909,0.504350368,0.434943461,1547.96378,10823.56804,,0.476214775
02/07/2021,4275,27125,45137108,33418743,11718365,0.17581943,0.501406497,0.437251789,1869.251401,11860.45479,,0.478204144
01/07/2021,4813,27989,45013503,33241265,11772238,0.176627727,0.498743661,0.439334541,2114.517145,12296.53446,,0.479997975
30/06/2021,4936,26068,44860978,33048199,11812779,0.177235994,0.495846947,0.441741153,2180.434332,11515.30838,,0.482101404
29/06/2021,4873,20479,44719762,32872450,11847312,0.177754119,0.493210053,0.443950408,2163.370343,9091.660426,,0.484036129
28/06/2021,5293,22868,44581771,32721762,11860009,0.177944621,0.490949167,0.44597658,2360.554037,10198.59243,,0.485837322
27/06/2021,3286,14876,44454511,32583746,11870765,0.178106002,0.48887841,0.447839174,1471.599526,6662.055555,,0.487494394
26/06/2021,2938,18270,44314799,32460191,11854608,0.177863586,0.487024621,0.449707792,1321.241491,8216.16135,,0.489194889
25/06/2021,3366,15810,44080358,32260686,11819672,0.177339415,0.484031298,0.452794084,1524.104888,7158.674473,,0.492015155
24/06/2021,3733,16703,43877861,32085916,11791945,0.176923406,0.481409092,0.455475282,1700.289229,7607.803639,,0.494461539
23/06/2021,3653,16135,43656327,31908103,11748224,0.176267427,0.47874123,0.458324182,1674.258235,7395.060669,,0.49708108
22/06/2021,3550,11625,43448680,31740115,11708565,0.175672393,0.47622078,0.461002822,1636.560019,5359.157808,,0.499542021
21/06/2021,3579,10633,43148843,31489240,11659603,0.174937779,0.472456714,0.464923044,1663.959572,4943.52672,,0.503130813
20/06/2021,2377,9284,43127763,31449915,11677848,0.175211523,0.471866692,0.465335318,1106.102051,4320.173092,,0.503475188
19/06/2021,1978,10321,42964013,31340507,11623506,0.174396189,0.470225161,0.46730233,924.3240089,4823.027349,,0.505317959
18/06/2021,2445,10476,42683772,31104144,11579628,0.173737854,0.46667883,0.470978216,1151.541738,4933.967788,,0.508680201
17/06/2021,2774,11007,42460632,30898467,11562165,0.173475844,0.463592903,0.474015232,1314.918254,5217.48566,,0.511431547
16/06/2021,2815,9055,42216654,30675207,11541447,0.173164996,0.460243166,0.477325626,1343.671637,4322.183544,,0.514432932
15/06/2021,2821,7673,42021089,30440373,11580716,0.173754179,0.456719775,0.480331238,1355.014424,3685.581595,,0.517075949
14/06/2021,2732,7742,41831056,30209707,11621349,0.174363826,0.45325892,0.483267426,1320.286608,3741.456412,,0.519654708
13/06/2021,1953,7490,41698429,29973779,11724650,0.175913728,0.449719115,0.485788893,948.7457087,3638.558811,,0.521772609
12/06/2021,1654,7738,41551201,29792658,11758543,0.176422251,0.44700162,0.488078907,807.2825114,3776.754579,,0.523780744
11/06/2021,2100,8125,41297016,29472332,11824684,0.177414614,0.442195529,0.492080603,1033.369268,3998.154905,,0.527280104
10/06/2021,2219,7393,41088485,29165140,11923345,0.178894899,0.437586497,0.495643345,1099.832584,3664.291256,,0.53033943
09/06/2021,2223,7540,40886878,28857102,12029776,0.180491763,0.432964771,0.499157399,1109.626897,3763.646784,,0.533344067
08/06/2021,2208,6048,40710319,28540844,12169475,0.182587772,0.428219715,0.502527826,1109.581441,3039.288295,,0.536172765
07/06/2021,2352,5683,40573517,28227362,12346155,0.185238635,0.423516309,0.505570579,1189.102003,2873.157603,,0.538655036
06/06/2021,1677,5341,40460576,27921294,12539282,0.188136264,0.418924141,0.50838045,852.5540148,2715.259984,,0.54090499
05/06/2021,1384,5765,40333231,27661353,12671878,0.190125701,0.415024051,0.511012028,707.2406458,2945.984337,,0.54308037
04/06/2021,1767,6238,40129618,27187975,12941643,0.194173188,0.407921605,0.515583634,911.0362795,3216.210703,,0.546803787
03/06/2021,1839,5274,39949694,26799944,13149750,0.197295574,0.402099685,0.519432598,955.2365473,2739.487521,,0.549965496
02/06/2021,1800,4330,39758428,26422303,13336125,0.200091898,0.396433653,0.523304579,941.9482419,2265.908826,,0.553178567
01/06/2021,1603,3165,39585665,26073284,13512381,0.202736399,0.391197059,0.526851837,844.5434943,1667.486063,,0.556114389
31/05/2021,1091,3383,39477158,25734719,13742439,0.206188132,0.386117314,0.529831896,578.0465984,1792.421304,,0.558464977
30/05/2021,868,3240,39384055,25539173,13844882,0.207725161,0.383183391,0.531790529,461.5941789,1723.001313,,0.560078767
29/05/2021,843,3398,39259168,25332851,13926317,0.208946992,0.380087787,0.534065044,450.2168326,1814.753021,,0.562005835
28/05/2021,974,4182,39075642,24914003,14161639,0.212477704,0.373803496,0.538136308,524.1447636,2250.486038,,0.565328687
27/05/2021,1032,3542,38871200,24478052,14393148,0.215951208,0.367262596,0.542478532,559.8378451,1921.45896,,0.568900198
26/05/2021,1060,3180,38614683,24043956,14570727,0.218615559,0.360749527,0.547215354,580.0482749,1740.144825,,0.57290216
25/05/2021,908,2493,38378564,23616498,14762066,0.221486362,0.354336054,0.551751201,500.9900907,1375.515745,,0.576704247
24/05/2021,891,2439,38192417,23228511,14963906,0.224514719,0.348514794,0.55564844,495.0827602,1355.226546,,0.57991815
23/05/2021,535,2235,38070038,22895556,15174482,0.227674149,0.34351922,0.558701376,298.9052362,1248.697576,,0.582361686
22/05/2021,461,2694,37943681,22643417,15300264,0.22956135,0.339736189,0.56127608,258.7482729,1512.07776,,0.584495629
21/05/2021,525,2829,37738271,22086466,15651805,0.234835784,0.331379835,0.566388347,297.3538824,1602.312635,,0.588588952
20/05/2021,549,2874,37518614,21659783,15858831,0.23794195,0.324977989,0.570790876,313.3641907,1640.452977,,0.592249187
19/05/2021,551,2696,37250363,21239471,16010892,0.240223436,0.318671733,0.575532384,317.1183438,1551.635308,,0.5962914
18/05/2021,693,2412,36985505,20870453,16115052,0.241786227,0.313135079,0.579924188,401.8874624,1398.777142,,0.600087302
17/05/2021,631,1979,36811405,20546452,16264953,0.244035304,0.308273848,0.583324225,368.0775856,1154.39864,,0.602928173
16/05/2021,412,1926,36704672,20287403,16417269,0.246320615,0.304387142,0.585789367,241.3452191,1128.230321,,0.604926271
15/05/2021,354,2027,36573354,20103658,16469696,0.247107217,0.301630278,0.587971786,208.1420124,1191.818811,,0.606811627
14/05/2021,404,2193,36336023,19712412,16623611,0.249416519,0.29576012,0.592288897,239.2847145,1298.889552,,0.610470191
13/05/2021,354,2657,36115955,19319010,16796945,0.252017179,0.289857614,0.59648491,211.1556579,1584.860404,,0.613992602
12/05/2021,451,2284,35906671,18890969,17015702,0.255299355,0.283435394,0.600815065,270.9675944,1372.261609,,0.617571289
